id,rate
6071,7.59
6071,7.59
6071,7.59
6071,7.59
6071,7.59
6071,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6083,7.59
36047,7.59
36047,7.59
6107,7.59
6037,7.59
6037,7.59
6071,7.59
6071,7.59
6071,7.59
6071,7.59
6071,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6065,7.59
0,7.59
51137,7.59
51137,7.59
51137,7.59
6065,7.59
6065,7.59
6039,7.59
6019,7.59
6065,7.59
6065,7.59
6065,7.59
47095,7.59
32013,7.59
32013,7.59
32013,7.59
36047,7.59
6019,7.59
36047,7.59
36047,7.59
6029,7.59
6029,7.59
6029,7.59
6029,7.59
6029,7.59
6029,7.59
0,7.59
0,7.59
0,7.59
0,7.59
0,7.59
6079,7.59
6079,7.59
6079,7.59
6053,7.59
6079,7.59
6065,7.59
6065,7.59
6079,7.59
6079,7.59
6083,7.59
6065,7.59
6039,7.59
6019,7.59
0,7.59
0,7.59
0,7.59
0,7.59
0,7.59
6047,7.59
0,7.59
0,7.59
6039,7.59
6039,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
6019,7.59
6019,7.59
6019,7.59
6019,7.59
6019,7.59
6019,7.59
51137,7.59
6019,7.59
0,7.59
6013,7.59
51137,7.59
51137,7.59
51137,7.59
51137,7.59
6081,7.59
6013,7.59
6097,7.59
51137,7.59
6095,7.59
6085,7.59
6085,7.59
51137,7.59
6081,7.59
6081,7.59
6085,7.59
6085,7.59
6071,7.59
0,7.59
6107,7.59
6107,7.59
6107,7.59
51137,7.59
51137,7.59
36047,7.59
51137,7.59
6087,7.59
6013,7.59
6013,7.59
6013,7.59
6013,7.59
6095,7.59
6013,7.59
6013,7.59
6013,7.59
6065,7.59
6013,7.59
6065,7.59
6065,7.59
6065,7.59
6065,7.59
51137,7.59
6107,7.59
6107,7.59
6001,7.59
6001,7.59
6001,7.59
51137,7.59
51137,7.59
6107,7.59
6029,7.59
6029,7.59
6027,7.59
6027,7.59
6037,7.59
6013,7.59
6037,7.59
6029,7.59
6001,7.59
6001,7.59
6001,7.59
6111,7.59
6013,7.59
6111,7.59
6111,7.59
6111,7.59
6097,7.59
6041,7.59
6087,7.59
6087,7.59
6111,7.59
6111,7.59
6047,7.59
6037,7.59
6037,7.59
6073,7.59
6037,7.59
6097,7.59
6097,7.59
6001,7.59
6037,7.59
6073,7.59
6111,7.59
6069,7.59
6037,7.59
0,7.59
6071,7.59
6065,7.59
6065,7.59
6073,7.59
6057,7.59
6065,7.59
6103,7.59
51137,7.59
6037,7.59
6037,7.59
6073,7.59
6073,7.59
6065,7.59
6037,7.59
6029,7.59
6079,7.59
6065,7.59
6085,7.59
6113,7.59
0,7.59
6061,7.59
6071,7.59
6037,7.59
0,7.59
6019,7.59
6065,7.59
6065,7.59
6073,7.59
0,7.59
6073,7.59
6111,7.59
6001,7.59
0,7.59
36047,7.59
6037,7.59
6065,7.59
6065,7.59
6037,7.59
6097,7.59
6037,7.59
6071,7.59
6095,7.59
51137,7.59
6073,7.59
6073,7.59
51137,7.59
6071,7.59
0,7.59
6071,7.59
6019,7.59
6107,7.59
6111,7.59
6085,7.59
6071,7.59
6077,7.59
6037,7.59
6037,7.59
6065,7.59
6037,7.59
6071,7.59
6037,7.59
6065,7.59
6071,7.59
6073,7.59
6065,7.59
6073,7.59
6037,7.59
6071,7.59
46019,7.59
6037,7.59
6071,7.59
6085,7.59
6073,7.59
6013,7.59
6037,7.59
6013,7.59
6077,7.59
36047,7.59
6071,7.59
6073,7.59
6073,7.59
6071,7.59
6013,7.59
6029,7.59
6073,7.59
6037,7.59
6071,7.59
6097,7.59
36047,7.59
6037,7.59
6065,7.59
6065,7.59
6065,7.59
6005,7.59
6071,7.59
6073,7.59
6065,7.59
6037,7.59
6073,7.59
6081,7.59
6037,7.59
6073,7.59
6037,7.59
6073,7.59
6073,7.59
6019,7.59
6065,7.59
6019,7.59
6037,7.59
0,7.59
6065,7.59
6073,7.59
6027,7.59
6071,7.59
6085,7.59
6013,7.59
6029,7.59
6065,7.59
6071,7.59
6083,7.59
6071,7.59
36047,7.59
6037,7.59
46019,7.59
6065,7.59
6073,7.59
6037,7.59
6079,7.59
6061,7.59
6115,7.59
6037,7.59
6037,7.59
6013,7.59
6065,7.59
6047,7.59
6037,7.59
6037,7.59
46019,7.59
6071,7.59
6037,7.59
6073,7.59
6037,7.59
6073,7.59
6073,7.59
6037,7.59
6037,7.59
6073,7.59
51137,7.59
6039,7.59
6053,7.59
6085,7.59
6029,7.59
6073,7.59
6073,7.59
6037,7.59
6085,7.59
6065,7.59
6061,7.59
6013,7.59
6037,7.59
6085,7.59
6037,7.59
6087,7.59
0,7.59
6029,7.59
6097,7.59
6061,7.59
46019,7.59
6073,7.59
6073,7.59
6097,7.59
0,7.59
6029,7.59
6071,7.59
6073,7.59
6065,7.59
0,7.59
6073,7.59
6037,7.59
6083,7.59
6073,7.59
6107,7.59
51137,7.59
6037,7.59
6073,7.59
6073,7.59
6071,7.59
6079,7.59
6019,7.59
51137,7.59
6021,7.59
6111,7.59
6037,7.59
6073,7.59
6065,7.59
46019,7.59
6037,7.59
6013,7.59
6029,7.59
6085,7.59
6085,7.59
6061,7.59
0,7.59
6085,7.59
46019,7.59
6085,7.59
6037,7.59
6037,7.59
6017,7.59
6017,7.59
6029,7.59
0,7.59
6019,7.59
6037,7.59
36047,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
6073,7.59
51137,7.59
6073,7.59
6073,7.59
6029,7.59
6029,7.59
6085,7.59
0,7.59
0,7.59
6079,7.59
6019,7.59
6019,7.59
6081,7.59
6019,7.59
6019,7.59
0,7.59
6083,7.59
0,7.59
6107,7.59
6065,7.59
6085,7.59
6029,7.59
6017,7.59
6085,7.59
6071,7.59
6107,7.59
6071,7.59
6111,7.59
6029,7.59
6039,7.59
6107,7.59
6077,7.59
51137,7.59
6085,7.59
51137,7.59
6037,7.59
51137,7.59
6001,7.59
6071,7.595
6071,7.595
6071,7.595
6071,7.595
6071,7.595
6071,7.595
6037,7.595
6037,7.595
51137,7.595
6065,7.595
6111,7.595
6037,7.595
6071,7.595
6071,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6111,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6111,7.595
6037,7.595
6067,7.595
6037,7.595
51137,7.595
6037,7.595
6071,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
6037,7.595
51137,7.595
6085,7.595
6085,7.595
6077,7.595
6077,7.595
6077,7.595
6097,7.595
6017,7.595
6061,7.595
6017,7.595
6073,7.595
6073,7.595
6085,7.595
6085,7.595
6071,7.595
6071,7.595
6065,7.595
6065,7.595
6073,7.595
6073,7.595
6065,7.595
6065,7.595
51137,7.595
6065,7.595
6065,7.595
6065,7.595
6065,7.595
6065,7.595
6019,7.595
6019,7.595
6019,7.595
6107,7.595
0,7.595
6019,7.595
6019,7.595
51137,7.595
0,7.595
51137,7.595
0,7.595
51137,7.595
6107,7.595
51137,7.595
51137,7.595
6107,7.595
6037,7.595
6029,7.595
6055,7.595
6037,7.595
6037,7.595
6037,7.595
6065,7.595
6065,7.595
6065,7.595
6065,7.595
51137,7.595
51137,7.595
6111,7.595
6111,7.595
6111,7.595
6079,7.6
6073,7.6
6101,7.6
6065,7.6
6065,7.6
6001,7.6
6085,7.6
46019,7.6
51137,7.6
6061,7.6
6055,7.6
6111,7.6
6111,7.6
46019,7.6
6081,7.6
46019,7.6
6085,7.6
6065,7.6
6037,7.6
6067,7.6
6065,7.6
6067,7.6
6037,7.6
6037,7.6
6097,7.6
6077,7.6
6081,7.6
6073,7.6
6079,7.6
6085,7.6
6081,7.6
6037,7.6
6019,7.6
6017,7.6
51137,7.6
6071,7.6
6107,7.6
6039,7.6
6073,7.6
6083,7.6
6077,7.6
6077,7.6
6061,7.6
6073,7.6
6021,7.6
6013,7.6
6055,7.6
6065,7.6
6061,7.6
6085,7.6
6077,7.6
6095,7.6
6017,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6085,7.6
0,7.6
6083,7.6
6085,7.6
6037,7.6
6037,7.6
6077,7.6
6009,7.6
6009,7.6
6047,7.6
6047,7.6
6077,7.6
6097,7.6
6097,7.6
6017,7.6
6017,7.6
6095,7.6
6061,7.6
6061,7.6
6057,7.6
6073,7.6
46019,7.6
46019,7.6
6021,7.6
6037,7.6
6073,7.6
6067,7.6
6073,7.6
6073,7.6
6073,7.6
6001,7.6
6001,7.6
6001,7.6
6077,7.6
6077,7.6
6099,7.6
6099,7.6
6099,7.6
6103,7.6
6111,7.6
6111,7.6
6037,7.6
6065,7.6
6071,7.6
6071,7.6
6065,7.6
51137,7.6
6111,7.6
6111,7.6
6111,7.6
36047,7.6
6037,7.6
6037,7.6
6065,7.6
6065,7.6
6065,7.6
6073,7.6
6065,7.6
6111,7.6
6029,7.6
6079,7.6
6079,7.6
6083,7.6
6065,7.6
6065,7.6
6039,7.6
0,7.6
0,7.6
0,7.6
0,7.6
0,7.6
0,7.6
6019,7.6
6019,7.6
6019,7.6
6019,7.6
6019,7.6
51137,7.6
51137,7.6
0,7.6
6065,7.6
6085,7.6
6081,7.6
6081,7.6
6081,7.6
6085,7.6
0,7.6
51137,7.6
51137,7.6
6013,7.6
51137,7.6
6107,7.6
6107,7.6
6107,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6037,7.6
6055,7.6
6055,7.6
6013,7.6
6013,7.6
6111,7.6
6111,7.6
6055,7.6
36047,7.6
6067,7.6
6093,7.6
6093,7.6
6065,7.6
6065,7.6
51137,7.6
6111,7.6
6037,7.6
6019,7.6
51137,7.6
6037,7.6
0,7.6
6001,7.6
6019,7.6
36047,7.6
0,7.6
6037,7.6
6037,7.6
6037,7.6
6107,7.6
6019,7.6
6065,7.6
6073,7.6
6037,7.6
0,7.6
6083,7.6
6029,7.6
6071,7.6
51137,7.6
6065,7.6
6097,7.6
6079,7.6
6037,7.6
6077,7.6
6019,7.6
6037,7.6
6107,7.6
6111,7.6
6111,7.6
6111,7.6
6067,7.6
6037,7.6
6073,7.6
6037,7.6
6111,7.6
6073,7.6
51137,7.6
51137,7.6
36047,7.6
36047,7.6
6019,7.6
6019,7.6
6019,7.6
6073,7.6
6013,7.6
51137,7.601
6037,7.605
6073,7.605
6013,7.605
6013,7.605
6061,7.606
6065,7.614
6065,7.614
6097,7.615
6097,7.615
6107,7.616
6019,7.616
6067,7.616
6037,7.616
0,7.616
6073,7.616
6073,7.616
6085,7.616
6065,7.616
6037,7.616
6085,7.616
6085,7.616
6005,7.616
46019,7.616
6073,7.616
6073,7.616
0,7.616
51137,7.616
6001,7.616
6041,7.616
6001,7.616
6085,7.616
6029,7.616
6041,7.616
46019,7.616
6005,7.616
51137,7.616
6029,7.616
6037,7.616
51137,76.188
6037,7.625
6107,76.308
6107,76.308
6053,76.308
6107,76.308
6073,7.632
6037,7.632
6037,7.632
6037,7.632
6037,7.632
6013,7.632
6073,7.632
6073,7.632
6073,7.632
6085,7.632
6037,7.632
6037,7.632
6097,7.632
6017,7.632
6037,7.632
6073,7.632
6073,7.632
6073,7.632
6085,7.632
6073,7.632
51137,7.632
51137,7.632
51137,7.632
6073,7.632
6013,7.632
0,7.632
6037,7.632
51137,7.632
6013,7.632
6071,7.632
6097,7.632
0,7.632
6037,7.632
6017,7.632
6085,7.632
0,7.632
6073,7.632
6017,7.633
6093,7.633
6081,76.332
6081,7.642
6095,76.434
6085,7.645
6009,7.645
6111,76.464
6085,7.647
0,764.892
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6037,7.65
6111,7.65
6065,7.65
6071,7.65
6071,7.65
6065,7.65
6065,7.65
6071,7.65
6071,7.65
6071,7.65
51137,7.65
6065,7.65
6037,7.65
6071,7.65
6099,7.65
6065,7.65
6071,7.65
6085,7.65
6065,7.65
6037,7.65
6037,7.65
6073,7.65
6071,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6065,7.65
6037,7.65
6065,7.65
6065,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6111,7.65
6111,7.65
6111,7.65
6111,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6071,7.65
51137,7.65
6037,7.65
51137,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6111,7.65
6107,7.65
6071,7.65
6071,7.65
6037,7.65
6001,7.65
6001,7.65
6041,7.65
6037,7.65
6055,7.65
6085,7.65
6085,7.65
6073,7.65
6029,7.65
6037,7.65
6037,7.65
6071,7.65
6073,7.65
6085,7.65
6085,7.65
6037,7.65
6037,7.65
6085,7.65
6085,7.65
6097,7.65
6113,7.65
6037,7.65
6037,7.65
6017,7.65
6037,7.65
6037,7.65
6115,7.65
46019,7.65
6057,7.65
6073,7.65
6073,7.65
46019,7.65
6101,7.65
6101,7.65
6073,7.65
6073,7.65
6073,7.65
6073,7.65
6073,7.65
6111,7.65
6083,7.65
6073,7.65
6073,7.65
6041,7.65
6085,7.65
6085,7.65
6085,7.65
6085,7.65
6061,7.65
6037,7.65
51137,7.65
6111,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6071,7.65
6065,7.65
6071,7.65
6071,7.65
6071,7.65
6071,7.65
6071,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
51137,7.65
6111,7.65
6107,7.65
6037,7.65
6097,7.65
6071,7.65
6071,7.65
6065,7.65
6065,7.65
6065,7.65
6073,7.65
6065,7.65
6065,7.65
51137,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6065,7.65
6089,7.65
6029,7.65
6029,7.65
6029,7.65
6079,7.65
6083,7.65
6065,7.65
0,7.65
0,7.65
6039,7.65
6039,7.65
6019,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
6083,7.65
51137,7.65
51137,7.65
6081,7.65
6085,7.65
6085,7.65
6085,7.65
6107,7.65
51137,7.65
51137,7.65
51137,7.65
6013,7.65
6013,7.65
6013,7.65
6013,7.65
6065,7.65
6065,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
51137,7.65
6029,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6001,7.65
6001,7.65
6029,7.65
6013,7.65
6013,7.65
6065,7.65
6065,7.65
6065,7.65
51137,7.65
6001,7.65
6111,7.65
6037,7.65
6041,7.65
6111,7.65
6111,7.65
6041,7.65
6097,7.65
6073,7.65
6073,7.65
6081,7.65
6085,7.65
6073,7.65
6071,7.65
6065,7.65
0,7.65
6079,7.65
6065,7.65
6085,7.65
6037,7.65
6065,7.65
51137,7.65
6085,7.65
6037,7.65
6071,7.65
51137,7.65
6115,7.65
6101,7.65
6073,7.65
6037,7.65
6037,7.65
6037,7.65
6037,7.65
6073,7.65
6073,7.65
6073,7.65
6073,7.65
6019,7.65
0,7.65
6019,7.65
6019,7.65
6019,7.65
0,7.65
6073,7.65
6057,7.65
6041,7.65
6081,7.656
6101,7.665
6017,7.668
6097,7.668
6097,7.668
6017,7.668
0,7.67
6065,7.67
0,7.67
6067,7.67
6079,7.67
6065,7.67
6037,7.68
6071,7.68
6065,7.68
6081,7.68
6055,7.68
6095,7.68
6009,7.68
6073,7.68
36047,7.68
6079,7.68
6071,7.68
6071,7.68
6071,7.68
6071,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6071,7.68
6071,7.68
6071,7.68
6019,7.68
6037,7.68
6073,7.68
6065,7.68
6037,7.68
6065,7.68
6065,7.68
6065,7.68
6037,7.68
6071,7.68
6071,7.68
6065,7.68
6037,7.68
6037,7.68
6037,7.68
6067,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6111,7.68
6065,7.68
6065,7.68
0,7.68
6065,7.68
6065,7.68
6067,7.68
6067,7.68
6067,7.68
6037,7.68
6067,7.68
6037,7.68
6037,7.68
6067,7.68
6067,7.68
0,7.68
6073,7.68
6037,7.68
6073,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6071,7.68
6037,7.68
6037,7.68
6037,7.68
6071,7.68
6037,7.68
6041,7.68
6037,7.68
6037,7.68
6037,7.68
6073,7.68
6065,7.68
6065,7.68
6111,7.68
6065,7.68
6037,7.68
6037,7.68
6037,7.68
6081,7.68
6107,7.68
6041,7.68
0,7.68
6107,7.68
46019,7.68
0,7.68
6017,7.68
6073,7.68
6085,7.68
6103,7.68
6073,7.68
6065,7.68
6103,7.68
46019,7.68
6081,7.68
6009,7.68
6073,7.68
6013,7.68
6073,7.68
6073,7.68
6061,7.68
6017,7.68
6109,7.68
6073,7.68
6073,7.68
6085,7.68
6085,7.68
6037,7.68
6037,7.68
6085,7.68
6037,7.68
6037,7.68
6085,7.68
6077,7.68
6009,7.68
6077,7.68
6077,7.68
6097,7.68
6097,7.68
47095,7.68
6097,7.68
6097,7.68
6097,7.68
6097,7.68
6097,7.68
6061,7.68
6037,7.68
6037,7.68
6061,7.68
6061,7.68
6061,7.68
6061,7.68
6061,7.68
6017,7.68
6017,7.68
6037,7.68
6037,7.68
6061,7.68
6017,7.68
6017,7.68
6017,7.68
6017,7.68
6061,7.68
46019,7.68
6115,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
46019,7.68
46019,7.68
6021,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6021,7.68
46019,7.68
46019,7.68
46019,7.68
6021,7.68
6021,7.68
6101,7.68
6101,7.68
6089,7.68
6089,7.68
6089,7.68
6089,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6053,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6083,7.68
6021,7.68
6073,7.68
6073,7.68
6013,7.68
6013,7.68
6001,7.68
6001,7.68
6013,7.68
6041,7.68
6087,7.68
6085,7.68
6085,7.68
6077,7.68
6017,7.68
6061,7.68
6061,7.68
6101,7.68
6057,7.68
6037,7.68
51137,7.68
6037,7.68
6037,7.68
6111,7.68
6111,7.68
6037,7.68
6037,7.68
6037,7.68
6071,7.68
6071,7.68
6037,7.68
6037,7.68
6037,7.68
6065,7.68
6071,7.68
6071,7.68
6071,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
6111,7.68
6111,7.68
36047,7.68
6107,7.68
6107,7.68
6107,7.68
6107,7.68
6107,7.68
6107,7.68
6037,7.68
6037,7.68
6029,7.68
6027,7.68
6071,7.68
6071,7.68
6071,7.68
6071,7.68
6071,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6073,7.68
6073,7.68
6073,7.68
6065,7.68
51137,7.68
51137,7.68
51137,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
36047,7.68
36047,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
0,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6107,7.68
0,7.68
0,7.68
6019,7.68
6019,7.68
6019,7.68
6019,7.68
6019,7.68
6065,7.68
51137,7.68
6019,7.68
6019,7.68
6019,7.68
51137,7.68
6071,7.68
6053,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
51137,7.68
6081,7.68
6037,7.68
6085,7.68
51137,7.68
6085,7.68
6085,7.68
6081,7.68
6081,7.68
6085,7.68
6061,7.68
36047,7.68
6107,7.68
51137,7.68
51137,7.68
51137,7.68
6065,7.68
0,7.68
6081,7.68
6013,7.68
6013,7.68
6013,7.68
6013,7.68
6013,7.68
0,7.68
6065,7.68
51137,7.68
51137,7.68
51137,7.68
6107,7.68
6107,7.68
6107,7.68
6001,7.68
6001,7.68
6107,7.68
6107,7.68
6037,7.68
6037,7.68
6001,7.68
6013,7.68
6055,7.68
6013,7.68
6013,7.68
6013,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6001,7.68
6013,7.68
6001,7.68
6013,7.68
6001,7.68
6065,7.68
6065,7.68
6065,7.68
6065,7.68
6001,7.68
6111,7.68
6111,7.68
6065,7.68
6041,7.68
6111,7.68
6041,7.68
6087,7.68
6073,7.68
6065,7.68
6073,7.68
6073,7.68
6073,7.68
6037,7.68
51137,7.68
6073,7.68
6017,7.68
0,7.68
51137,7.68
6037,7.68
51137,7.68
51137,7.68
6065,7.68
6065,7.68
6019,7.68
6073,7.68
6101,7.68
6019,7.68
6089,7.68
6037,7.68
51137,7.68
51137,7.68
6073,7.68
6073,7.68
6111,7.68
6037,7.68
6085,7.68
6013,7.68
6073,7.68
6089,7.68
6101,7.68
6073,7.68
6081,7.68
51137,7.68
6013,7.68
6037,7.68
51137,7.68
6019,7.68
51137,7.68
6065,7.68
51137,7.68
6065,7.68
6111,7.68
6073,7.68
6071,7.68
6055,7.68
6037,7.68
6073,7.68
6019,7.68
6065,7.68
6077,7.68
6001,7.68
6061,7.68
6067,7.68
6067,7.68
6037,7.68
6037,7.68
6101,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6037,7.68
6073,7.68
6037,7.68
6037,7.68
6001,7.68
6021,7.68
6073,7.68
6073,7.68
6073,7.68
6055,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
0,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
6073,7.68
51137,7.68
51137,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
6029,7.68
36047,7.68
36047,7.68
6097,7.68
0,7.68
0,7.68
0,7.68
6019,7.68
6019,7.68
6019,7.68
6019,7.68
6019,7.68
6019,7.68
6085,7.68
6081,7.68
6013,7.68
6013,7.68
36047,7.68
6055,7.68
6037,7.68
6097,7.68
6001,7.68
6073,7.68
6073,7.68
6073,7.68
6037,7.68
51137,7.68
6021,7.68
6021,7.68
6001,7.68
6013,7.682
6097,7.682
51137,7.682
6113,7.682
6113,7.682
6037,7.682
6013,7.682
6065,7.685
6037,7.685
6029,7.685
51137,7.685
51137,7.685
6037,7.685
46019,7.693
6071,7.695
6037,7.695
6071,7.695
6061,7.695
6037,7.695
6037,7.695
6037,7.695
6061,7.695
51137,7.695
6067,7.697
6057,769.986
6073,7.7
6061,7.7
6001,7.7
6019,7.7
6037,7.7
6017,7.7
6019,7.7
6037,7.7
51137,7.7
6019,7.7
6001,7.7
6071,7.7
0,7.7
6019,7.7
6019,7.7
6047,7.7
6019,7.7
36047,7.7
6019,7.7
6111,7.7
6101,7.7
6013,7.7
6113,7.7
6097,7.7
0,7.7
6073,7.7
6073,7.7
6073,7.7
6037,7.7
6065,7.7
6065,7.7
6095,7.7
6037,7.7
6073,7.7
6065,7.7
6067,7.7
51137,7.7
6085,7.7
6019,7.7
6029,7.7
6029,7.7
6077,7.7
6029,7.7
6019,7.7
36047,7.7
6029,7.7
6037,7.7
6019,7.7
6019,7.7
6019,7.7
6029,7.7
6001,7.7
47095,7.7
6005,7.7
46019,7.7
6037,7.7
46019,7.7
6013,7.7
6029,7.7
6085,7.7
6019,7.7
6065,7.7
0,7.7
6029,7.7
6029,7.7
6029,7.7
6085,7.7
0,7.7
6085,7.7
6029,7.7
6073,7.7
51137,7.7
51137,7.7
6097,7.7
6073,7.7
6013,7.7
6085,7.7
6097,7.7
46019,7.7
6029,7.7
6097,7.7
46019,7.7
36047,7.7
6029,7.7
6085,7.7
6065,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6037,7.7
6073,7.7
6017,7.7
6041,7.7
6001,7.7
6083,7.7
6109,7.7
6061,7.7
6017,7.7
6079,7.7
6061,7.7
6041,7.7
6073,7.7
6085,7.7
6085,7.7
6085,7.7
6037,7.7
6085,7.7
6085,7.7
6085,7.7
6085,7.7
6085,7.7
6077,7.7
6047,7.7
6099,7.7
6077,7.7
6097,7.7
6097,7.7
6097,7.7
6097,7.7
6097,7.7
6061,7.7
6113,7.7
6061,7.7
6017,7.7
6017,7.7
6095,7.7
6113,7.7
6115,7.7
46019,7.7
6073,7.7
46019,7.7
6011,7.7
6073,7.7
6021,7.7
6021,7.7
46019,7.7
46019,7.7
46019,7.7
6101,7.7
6073,7.7
6073,7.7
6073,7.7
6029,7.7
6013,7.7
6071,7.7
6037,7.7
6073,7.7
6073,7.7
6065,7.7
6065,7.7
6019,7.7
36047,7.7
36047,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
6029,7.7
0,7.7
6079,7.7
6065,7.7
6065,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6039,7.7
0,7.7
0,7.7
0,7.7
6039,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
6019,7.7
51137,7.7
51137,7.7
51137,7.7
51137,7.7
6085,7.7
6085,7.7
6085,7.7
6019,7.7
6107,7.7
36047,7.7
0,7.7
6013,7.7
6013,7.7
6019,7.7
6013,7.7
6107,7.7
6001,7.7
51137,7.7
6029,7.7
6037,7.7
6013,7.7
6001,7.7
6013,7.7
6001,7.7
6077,7.7
6065,7.7
51137,7.7
6019,7.7
6019,7.7
6001,7.7
6111,7.7
6041,7.7
6097,7.7
6099,7.7
6019,7.7
6013,7.7
6061,7.7
6097,7.7
6065,7.7
6019,7.7
6037,7.7
6037,7.7
6017,7.7
6019,7.7
6029,7.7
6061,7.7
6085,7.7
6113,7.7
6115,7.7
6097,7.7
6019,7.7
6001,7.7
6113,7.7
6019,7.7
6071,7.7
51137,7.7
6013,7.7
6037,7.7
46019,7.7
6039,7.7
6011,7.7
6073,7.7
6013,7.7
6013,7.7
6085,7.7
6073,7.7
6065,7.7
6021,7.7
6021,7.7
6019,7.7
46019,7.7
6073,7.7
6073,7.7
51137,7.7
6047,7.7
6037,7.7
6073,7.7
6073,7.7
6029,7.7
6029,7.7
46019,7.7
6039,7.7
6019,7.7
6041,7.7
0,7.7
6111,7.7
6019,7.7
6065,7.7
6019,7.7
6005,7.7
6071,7.7
6017,7.7
6065,7.7
6001,7.7
6073,7.7
6107,7.7
47095,7.7
6065,7.7
0,7.7
6029,7.7
6085,7.7
6037,7.7
51137,7.7
6085,7.7
6019,7.7
6107,7.7
6019,7.7
6073,7.7
6019,7.7
6019,7.7
0,7.7
51137,7.7
6067,7.7
6037,7.7
6019,7.7
